Curve,Tleaf,Ci,A,Species,Season,Plant
1,15.4,48,-0.477,Ecla,Winter,1
1,14.85,59.7,0.000881,Ecla,Winter,1
1,14.62,63.3,2.87,Ecla,Winter,1
1,15.22,141,4.77,Ecla,Winter,1
1,15.23,146,6.56,Ecla,Winter,1
1,14.96,152,14.7,Ecla,Winter,1
1,15.08,156,9.7,Ecla,Winter,1
1,15.08,494,18.3,Ecla,Winter,1
1,14.93,683,19.7,Ecla,Winter,1
1,15.17,1220,22.1,Ecla,Winter,1
2,24.96,183,8.26,Ecla,Winter,1
2,25.18,150,5.95,Ecla,Winter,1
2,25.19,104,3.35,Ecla,Winter,1
2,25.36,60.7,-0.241,Ecla,Winter,1
2,25.49,52.9,-0.892,Ecla,Winter,1
2,25.24,256,10.8,Ecla,Winter,1
2,25.15,394,19.4,Ecla,Winter,1
2,25.3,587,25,Ecla,Winter,1
2,25.2,842,28.2,Ecla,Winter,1
2,24.96,1370,32.7,Ecla,Winter,1
3,31.94,201,7.1,Ecla,Winter,1
3,31.76,167,4.47,Ecla,Winter,1
3,31.78,123,1.61,Ecla,Winter,1
3,32,74.1,-1.63,Ecla,Winter,1
3,32.4,66.6,-2.28,Ecla,Winter,1
3,32.08,266,9.6,Ecla,Winter,1
3,31.73,402,18.2,Ecla,Winter,1
3,32,567,24.4,Ecla,Winter,1
3,31.98,776,30.1,Ecla,Winter,1
3,31.92,1250,36.3,Ecla,Winter,1
4,15.2,209,7.34,Ecla,Winter,2
4,15.26,167,5.46,Ecla,Winter,2
4,15.34,111,3.31,Ecla,Winter,2
4,15.47,57.9,0.128,Ecla,Winter,2
4,15.53,47.6,-0.17,Ecla,Winter,2
4,15.52,291,9.44,Ecla,Winter,2
4,15.63,493,13.3,Ecla,Winter,2
4,15.7,731,15.3,Ecla,Winter,2
4,15.82,1010,17.3,Ecla,Winter,2
4,15.67,1600,17.7,Ecla,Winter,2
5,24.8,200,7.37,Ecla,Winter,2
5,24.93,164,5.12,Ecla,Winter,2
5,25.2,115,2.5,Ecla,Winter,2
5,25.32,64.5,-0.579,Ecla,Winter,2
5,25.56,57.4,-1.16,Ecla,Winter,2
5,25.45,267,10.7,Ecla,Winter,2
5,25.1,444,16.4,Ecla,Winter,2
5,25.25,656,20.4,Ecla,Winter,2
5,25.21,931,22.1,Ecla,Winter,2
5,25.07,1470,24.9,Ecla,Winter,2
6,32.12,199,6.04,Ecla,Winter,2
6,32.21,166,3.93,Ecla,Winter,2
6,32.22,124,1.27,Ecla,Winter,2
6,32.15,74.6,-1.36,Ecla,Winter,2
6,32.06,67.7,-1.94,Ecla,Winter,2
6,31.93,257,9.3,Ecla,Winter,2
6,32,397,16.4,Ecla,Winter,2
6,32.24,550,22.5,Ecla,Winter,2
6,32.1,753,26.1,Ecla,Winter,2
6,32.21,1200,30.5,Ecla,Winter,2
7,15.16,215,6.57,Ecla,Winter,3
7,15.2,171,4.95,Ecla,Winter,3
7,15.14,118,2.54,Ecla,Winter,3
7,15.25,56.1,0.218,Ecla,Winter,3
7,15.39,46.9,-0.276,Ecla,Winter,3
7,15.29,286,9.58,Ecla,Winter,3
7,15.33,468,15.5,Ecla,Winter,3
7,15.23,689,19.4,Ecla,Winter,3
7,15.4,966,21.3,Ecla,Winter,3
7,15.79,1540,23.6,Ecla,Winter,3
8,25.18,197,7.44,Ecla,Winter,3
8,25.14,159,5.38,Ecla,Winter,3
8,25,117,2.49,Ecla,Winter,3
8,25.07,65.9,-0.749,Ecla,Winter,3
8,25.01,60.8,-1.39,Ecla,Winter,3
8,25.14,257,11.5,Ecla,Winter,3
8,24.91,416,19.2,Ecla,Winter,3
8,24.8,599,26.4,Ecla,Winter,3
8,24.73,851,30.4,Ecla,Winter,3
8,24.99,1380,35.3,Ecla,Winter,3
9,31.78,196,7.4,Ecla,Winter,3
9,32.15,170,4.19,Ecla,Winter,3
9,31.94,128,1.1,Ecla,Winter,3
9,32.17,77.5,-1.91,Ecla,Winter,3
9,31.93,74.7,-2.6,Ecla,Winter,3
9,32.17,253,10.6,Ecla,Winter,3
9,31.94,387,19.4,Ecla,Winter,3
9,31.92,547,26.5,Ecla,Winter,3
9,31.88,754,33.7,Ecla,Winter,3
9,31.99,1240,40.7,Ecla,Winter,3
10,20.28,206,20.4,Ecla,Spring,1
10,20.38,162,15.6,Ecla,Spring,1
10,20.48,109,9.22,Ecla,Spring,1
10,20.61,55.6,1,Ecla,Spring,1
10,20.72,46.5,-0.289,Ecla,Spring,1
10,20.66,291,24.1,Ecla,Spring,1
10,20.41,513,29.1,Ecla,Spring,1
10,20.42,770,29.1,Ecla,Spring,1
10,20.42,1070,28.6,Ecla,Spring,1
10,20.39,1660,28.4,Ecla,Spring,1
11,24.79,197,20.7,Ecla,Spring,1
11,24.8,157,15.6,Ecla,Spring,1
11,24.87,107,8.91,Ecla,Spring,1
11,24.97,56.6,0.676,Ecla,Spring,1
11,25.02,47.8,-0.69,Ecla,Spring,1
11,25.01,276,25.4,Ecla,Spring,1
11,25,485,32.6,Ecla,Spring,1
11,25.05,738,32.8,Ecla,Spring,1
11,25.15,1030,32.2,Ecla,Spring,1
11,25.42,1610,32.9,Ecla,Spring,1
12,31.79,190,18.6,Ecla,Spring,1
12,31.68,151,13.9,Ecla,Spring,1
12,31.93,111,6.42,Ecla,Spring,1
12,31.86,64.2,-1.5,Ecla,Spring,1
12,31.71,54.8,-2.24,Ecla,Spring,1
12,31.74,257,25,Ecla,Spring,1
12,31.71,446,34.3,Ecla,Spring,1
12,31.74,670,36.6,Ecla,Spring,1
12,32.06,933,37.4,Ecla,Spring,1
12,32.08,1480,36.9,Ecla,Spring,1
13,35.5,178,14.2,Ecla,Spring,1
13,35.78,150,9.36,Ecla,Spring,1
13,35.56,114,3.7,Ecla,Spring,1
13,35.85,74.2,-2.85,Ecla,Spring,1
13,35.84,63.8,-3.31,Ecla,Spring,1
13,35.8,237,20.3,Ecla,Spring,1
13,35.81,378,31.9,Ecla,Spring,1
13,35.73,527,38.1,Ecla,Spring,1
13,35.75,743,40.3,Ecla,Spring,1
13,36.06,1240,39.6,Ecla,Spring,1
14,20.31,202,18.5,Ecla,Spring,2
14,20.35,158,14.6,Ecla,Spring,2
14,20.48,106,8.53,Ecla,Spring,2
14,20.41,53.2,1.35,Ecla,Spring,2
14,20.3,42.9,0.0378,Ecla,Spring,2
14,20.4,287,22.9,Ecla,Spring,2
14,20.3,521,25.4,Ecla,Spring,2
14,20.27,768,27.9,Ecla,Spring,2
14,20.21,1050,32,Ecla,Spring,2
14,20.22,1640,30.9,Ecla,Spring,2
15,24.75,199,18.8,Ecla,Spring,2
15,24.77,162,13.2,Ecla,Spring,2
15,24.73,110,7.62,Ecla,Spring,2
15,24.78,55.8,0.488,Ecla,Spring,2
15,24.79,49.1,-1.16,Ecla,Spring,2
15,24.78,272,25,Ecla,Spring,2
15,24.8,476,32.7,Ecla,Spring,2
15,24.76,725,34.2,Ecla,Spring,2
15,24.81,1000,36.8,Ecla,Spring,2
15,24.88,1590,36.4,Ecla,Spring,2
16,31.89,193,16.4,Ecla,Spring,2
16,31.73,158,11.7,Ecla,Spring,2
16,31.53,113,5.62,Ecla,Spring,2
16,31.96,67.1,-2.04,Ecla,Spring,2
16,31.72,56.6,-2.62,Ecla,Spring,2
16,31.94,258,23.4,Ecla,Spring,2
16,32.14,423,36.6,Ecla,Spring,2
16,31.92,646,41.1,Ecla,Spring,2
16,31.73,911,43.9,Ecla,Spring,2
16,31.95,1460,48.4,Ecla,Spring,2
17,24.97,165,16.9,Ecla,Spring,3
17,24.97,136,12,Ecla,Spring,3
17,24.93,97.6,6.57,Ecla,Spring,3
17,24.88,60.8,-0.237,Ecla,Spring,3
17,24.95,53.9,-1.29,Ecla,Spring,3
17,24.92,220,23,Ecla,Spring,3
17,24.84,388,33.6,Ecla,Spring,3
17,24.83,622,36.4,Ecla,Spring,3
17,24.98,919,35.4,Ecla,Spring,3
17,25.16,1490,35.9,Ecla,Spring,3
18,32.16,154,14.6,Ecla,Spring,3
18,32.12,133,9.98,Ecla,Spring,3
18,32.09,101,4.84,Ecla,Spring,3
18,32.06,66.7,-1.03,Ecla,Spring,3
18,32.13,67.9,-2.85,Ecla,Spring,3
18,32.14,199,20.9,Ecla,Spring,3
18,32.22,307,34.8,Ecla,Spring,3
18,32.32,473,42.9,Ecla,Spring,3
18,32.17,709,47.6,Ecla,Spring,3
18,31.95,1250,47.1,Ecla,Spring,3
19,35.93,76.2,-3.23,Ecla,Spring,3
19,35.8,82.4,-2.51,Ecla,Spring,3
19,35.61,114,2.42,Ecla,Spring,3
19,35.69,140,7.42,Ecla,Spring,3
19,35.66,165,10.8,Ecla,Spring,3
19,35.84,190,17,Ecla,Spring,3
19,35.85,288,28.1,Ecla,Spring,3
19,35.79,407,37.8,Ecla,Spring,3
19,35.81,605,44.1,Ecla,Spring,3
19,35.87,1080,49.2,Ecla,Spring,3
20,24.94,196,14.8,Ecla,Spring,4
20,24.97,157,10.9,Ecla,Spring,4
20,24.95,109,6,Ecla,Spring,4
20,24.96,57.5,0.213,Ecla,Spring,4
20,24.98,48.8,-1.17,Ecla,Spring,4
20,25.02,260,21.1,Ecla,Spring,4
20,25.03,468,26.8,Ecla,Spring,4
20,25.01,719,28,Ecla,Spring,4
20,24.98,1010,26.7,Ecla,Spring,4
20,24.97,1590,27.4,Ecla,Spring,4
21,35.98,192,8.54,Ecla,Spring,4
21,35.74,162,5.64,Ecla,Spring,4
21,35.8,124,1.59,Ecla,Spring,4
21,35.92,83.9,-3.02,Ecla,Spring,4
21,35.59,73.2,-3.58,Ecla,Spring,4
21,35.82,242,14.6,Ecla,Spring,4
21,36.02,360,26.2,Ecla,Spring,4
21,35.7,538,32.2,Ecla,Spring,4
21,35.55,761,36.5,Ecla,Spring,4
21,35.59,1310,36.7,Ecla,Spring,4
22,26.58,198,15.4,Ecla,Summer,1
22,26.69,159,11.4,Ecla,Summer,1
22,26.73,114,5.51,Ecla,Summer,1
22,26.84,66.5,-1.52,Ecla,Summer,1
22,26.97,56.2,-3.26,Ecla,Summer,1
22,26.82,264,21.8,Ecla,Summer,1
22,26.77,449,30.5,Ecla,Summer,1
22,26.84,686,33.6,Ecla,Summer,1
22,27.02,961,35.3,Ecla,Summer,1
22,27.43,1520,37.6,Ecla,Summer,1
23,31.86,193,14.1,Ecla,Summer,1
23,31.97,159,9.93,Ecla,Summer,1
23,32.09,119,4.05,Ecla,Summer,1
23,32.13,76.1,-3.11,Ecla,Summer,1
23,32.17,66.1,-4.51,Ecla,Summer,1
23,32.09,258,20.4,Ecla,Summer,1
23,32.01,420,31.7,Ecla,Summer,1
23,31.98,646,36.2,Ecla,Summer,1
23,32.05,919,38,Ecla,Summer,1
23,32.03,1480,39.8,Ecla,Summer,1
24,36.16,183,10.9,Ecla,Summer,1
24,35.9,153,7.28,Ecla,Summer,1
24,35.88,125,1.96,Ecla,Summer,1
24,35.77,81.7,-3.16,Ecla,Summer,1
24,35.57,71.6,-4.53,Ecla,Summer,1
24,35.79,244,16.8,Ecla,Summer,1
24,36.22,350,27.3,Ecla,Summer,1
24,36.31,469,34.2,Ecla,Summer,1
24,36.02,669,37.8,Ecla,Summer,1
24,36.09,1090,43.8,Ecla,Summer,1
25,24.94,212,18.5,Ecla,Summer,2
25,24.72,171,13.6,Ecla,Summer,2
25,24.8,117,7.19,Ecla,Summer,2
25,24.81,61.8,-0.977,Ecla,Summer,2
25,24.91,48,-2.72,Ecla,Summer,2
25,24.87,284,25.3,Ecla,Summer,2
25,24.95,494,32.6,Ecla,Summer,2
25,25,742,34.2,Ecla,Summer,2
25,25,1030,35.9,Ecla,Summer,2
25,25.13,1610,37.1,Ecla,Summer,2
26,31.91,198,17.3,Ecla,Summer,2
26,31.54,165,12,Ecla,Summer,2
26,31.74,119,5.17,Ecla,Summer,2
26,31.78,69.7,-2.62,Ecla,Summer,2
26,31.79,58.1,-4.31,Ecla,Summer,2
26,31.98,266,24.1,Ecla,Summer,2
26,32.13,442,36.8,Ecla,Summer,2
26,32.19,673,40.8,Ecla,Summer,2
26,32.03,956,43,Ecla,Summer,2
26,32.05,1520,45.7,Ecla,Summer,2
27,36.02,195,14.7,Ecla,Summer,2
27,35.98,159,10.1,Ecla,Summer,2
27,35.95,120,3.79,Ecla,Summer,2
27,35.46,76,-3.47,Ecla,Summer,2
27,35.67,64.9,-5.01,Ecla,Summer,2
27,35.74,260,21.1,Ecla,Summer,2
27,35.82,397,35.8,Ecla,Summer,2
27,35.72,582,44.7,Ecla,Summer,2
27,35.85,832,48.2,Ecla,Summer,2
27,36.23,1330,53.1,Ecla,Summer,2
28,24.79,191,17.4,Ecla,Summer,3
28,24.79,155,12.5,Ecla,Summer,3
28,24.77,113,6.36,Ecla,Summer,3
28,25.01,64.1,-1.04,Ecla,Summer,3
28,25.07,55.1,-2.59,Ecla,Summer,3
28,25.08,252,24.1,Ecla,Summer,3
28,24.94,441,32.8,Ecla,Summer,3
28,24.89,692,34.5,Ecla,Summer,3
28,24.94,994,33,Ecla,Summer,3
28,25.06,1570,33.9,Ecla,Summer,3
29,31.92,196,15.5,Ecla,Summer,3
29,31.86,159,10.9,Ecla,Summer,3
29,31.96,117,4.62,Ecla,Summer,3
29,31.88,75.3,-3.23,Ecla,Summer,3
29,31.96,68.1,-4.97,Ecla,Summer,3
29,31.9,253,22.5,Ecla,Summer,3
29,31.71,405,36.7,Ecla,Summer,3
29,31.77,631,41.7,Ecla,Summer,3
29,32.04,908,43.5,Ecla,Summer,3
29,32.03,1480,44.3,Ecla,Summer,3
30,36.03,197,14.3,Ecla,Summer,3
30,36.16,163,9.46,Ecla,Summer,3
30,35.98,122,3.38,Ecla,Summer,3
30,35.93,80.3,-4.14,Ecla,Summer,3
30,35.91,71.7,-5.72,Ecla,Summer,3
30,35.86,257,20.4,Ecla,Summer,3
30,35.61,400,35.2,Ecla,Summer,3
30,35.9,591,44.9,Ecla,Summer,3
30,36.13,849,48,Ecla,Summer,3
30,36.01,1400,49,Ecla,Summer,3
