Jmax,Vcmax,Jnorm,Vnorm,Rd,Tav,Tarrh,R2,n,Species,Leaf,Curve,Filename,fitgroup
106.100008492,43.5700622894,-0.346253168912,-0.766261395984,-2.24469990224e-09,15.0,-0.000116398279878,1.0,10,Potatoes,1,1,example2.csv,1
129.342269734,65.7616114722,-0.14817315012,-0.354595409948,-7.28112922536e-09,20.0,-5.72064887375e-05,1.0,10,Potatoes,1,3,example2.csv,1
150.000000071,93.7500000845,0.0,0.0,7.70870199196e-09,25.0,0.0,1.0,10,Potatoes,1,5,example2.csv,1
151.260948814,115.424411456,0.00837118857431,0.207984203698,8.79448588627e-09,30.0,5.53194200013e-05,1.0,10,Potatoes,1,7,example2.csv,1
113.206521265,104.790003845,-0.281421522112,0.111326718427,-2.20511635363e-08,35.0,0.000108843629229,1.0,10,Potatoes,1,9,example2.csv,1
106.100008926,43.5700621288,-0.346253165121,-0.766261395975,-1.66615761241e-08,15.0,-0.000116398279878,1.0,10,Potatoes,2,2,example2.csv,1
129.342269773,65.7616115127,-0.148173150118,-0.354595405638,-2.94351602576e-09,20.0,-5.72064887375e-05,1.0,10,Potatoes,2,4,example2.csv,1
150.000000116,93.7499997381,0.0,0.0,9.80672560262e-09,25.0,0.0,1.0,10,Potatoes,2,6,example2.csv,1
151.260948691,115.424411203,0.00837118746114,0.207984205201,1.55696655638e-09,30.0,5.53194200013e-05,1.0,10,Potatoes,2,8,example2.csv,1
113.206521272,104.790003854,-0.28142152235,0.111326722208,-1.36459894594e-08,35.0,0.000108843629229,1.0,10,Potatoes,2,10,example2.csv,1
